,0,1,2,3,4,5
student_2190,-0.2964551281595455,-0.2689046142114529,-0.2197049274276356,0.7613009463722735,0.6043094031274082,0.16044147908732806
student_2191,-0.35644934598004824,0.04894505542547616,-0.6684075385833314,1.017907239417338,0.42428789631347846,0.12058869155465621
student_2193,0.017563043399753314,-0.6285819673242475,-1.5118813688970767,-0.8808901707242667,0.6972213627902228,0.1551880393877937
student_2194,-0.40418668058991075,0.30185769578174226,-1.025439723803993,1.2220885908725512,0.28104497691314706,0.08887787136736895
student_2195,-0.13516893024192525,-0.20293440654638326,-1.5833701791851365,-0.1396634270907502,0.4887341530595644,0.11662830788608759
student_2196,-0.4085458574712061,-0.05857457157473387,0.01276609564784107,1.3286976205236496,0.5177722463997345,0.14887879720452862
student_2197,-0.5043449793874801,0.29555877775218353,-0.27540147664132336,1.7736336788998996,0.33023588867317616,0.11040028127849406
student_2199,-0.32919485988346964,-0.1721547915530243,-0.25040687096835906,0.9189276004361082,0.5560305297493693,0.15127254915676008
student_2200,-0.3204841186743768,-0.06489345914891632,-0.6135817987439145,0.8464845480930162,0.48224534532667473,0.13190024447085172
student_2201,0.02207873721419958,-0.652506136006597,-1.478108054078906,-0.9002046228889494,0.7107713686794432,0.15818771156767222
student_2202,-0.4375753177069333,0.09522365566894143,-0.20434807104039898,1.4528619558680353,0.43066506568331675,0.12959519033388095
student_2203,-0.2912867226752514,0.3173566810318489,-1.8943435644778381,0.5984522797963902,0.22012576959318045,0.06324012887592122
student_2204,0.03458483278073341,-0.5864317331723152,0.3149103697991735,1.107828203058041,0.11208574390862093,0.05418387721908751
student_2205,0.2637629548482011,-1.2636804917813134,0.5298239745842376,0.004441624611197983,0.45003785755489256,0.11836638673306307
student_2206,-0.1390433312167712,-0.4892295774016488,-0.7557003791795124,-0.0527206788986136,0.6769545395726155,0.16437193379754003
student_2207,-0.04267054424805453,-0.5606595632280067,0.8079183929005384,1.5262276747961532,0.13007720404064838,0.06576152358106524
student_2208,-0.15903759754685656,-0.0764780863682499,-1.7618862717954673,-0.037572751363143746,0.4171126933593986,0.10077289779244393
student_2210,0.4810020468091761,-0.8537907510495627,-0.07739511609026097,-0.06618127551256052,0.42457154838738564,-0.18719184642788206
student_2211,0.26488242400184914,-0.6292531961432459,0.8761655985894529,1.0693157313787482,0.37561101265755176,-0.17980326598230942
student_2212,0.6026089396561789,-1.03783203454977,-0.45285552897560544,-0.691873135452262,0.48970183391996425,-0.18188712011103275
student_2213,-0.15889148648285661,0.10287341511297378,-0.13785425333377532,1.1370214218018806,0.6395342916843704,-0.12256738157730859
student_2215,0.08448262242104922,-0.3427639867718438,-0.673414300398517,-0.09745522407065829,0.8202374608500952,-0.09927210442077737
student_2217,0.32455980167930065,-0.4851915948569454,0.03752829676919593,0.7085077868404044,0.25491264599510594,-0.21563690098950844
student_2218,-0.2292110964417002,0.16860529772656546,0.19286534291876525,1.508162537560057,0.6283760201131764,-0.118961789169783
student_2219,0.6676074334743266,-0.9986671752134156,-1.0375339780120043,-1.0578476656005218,0.43493178637433844,-0.20160673381839503
student_2220,-0.11486061708444197,0.09971397132588265,-0.4510282005296533,0.8959148855865643,0.6217708411478408,-0.131056657944147
student_2221,0.12706297037686476,-0.2615331189081458,-1.2115985448198203,-0.34995041938864346,0.7481599819589346,-0.12130425450469955
student_2222,-0.14824925420146448,-0.10692006878691841,0.3700634522339408,1.1266882505820484,0.7713909299180103,-0.090339338977635
student_2223,-0.1853443565299348,-0.06380091233054426,0.5209489725809954,1.3205364308174288,0.7600046487513188,-0.08982211656524873
student_2224,0.2426246013494171,-0.6647420225003059,1.1380205819104974,1.1997021402158865,0.408746179412585,-0.16942997783603647
student_2225,0.3698770630336652,-0.8019881165648443,0.5906222236568518,0.5322703392004449,0.440855302987879,-0.1729543546678905
student_2226,0.3643956236830692,-0.6195365397304948,0.12130259216704517,0.5205298508034973,0.32448438577049155,-0.20175420049055992
student_2227,0.6637368387762297,-0.978160744914259,-1.066482533570437,-1.0412924208879373,0.42331749561214926,-0.20417788140114812
student_2229,0.49035788713461825,-0.7499471570286472,-0.43574528460607803,-0.14138353530774986,0.3527220790917225,-0.20613562651666495
student_2230,0.3477795635911333,-0.9150317778063077,1.0678379856838442,0.6795638220444471,0.5244330678434801,-0.14989524199878493
student_2232,0.4748755083422306,-0.6679214358320207,-0.5515395068398057,-0.0751625564574108,0.3062649160429666,-0.21642021684767693
student_2233,0.25891240246805447,-0.827740316964529,1.4740003421099122,1.1476290279203138,0.5075816556889402,-0.1460310383850662
student_2234,0.5768049750021992,-0.9011224992220588,-0.6458458993651522,-0.5815048373683632,0.4122732288387041,-0.1990281039960529
student_2236,0.45721423943810824,-1.0604396332708552,0.14206513738648943,-0.1922682099613987,0.4850526456378332,-0.09996173816630885
student_2237,0.2365789228163347,-0.8119779096821886,1.0618525372480327,0.9625432490945925,0.4225421040187786,-0.09557282990061475
student_2238,0.5085053286030163,-0.8719474330030484,-0.7592940348103709,-0.5172064576224754,0.3391899823239775,-0.14136619293613953
student_2239,0.2767391975166522,-0.7946309231701226,0.7197300344937225,0.7379919575918611,0.39316436272005956,-0.10663325385020622
student_2241,0.498825035581025,-1.1274829584095787,0.024952931857604742,-0.4054308423614612,0.509988932693745,-0.09747928839881667
student_2242,0.3685074015249295,-1.0507030073134802,0.7635882725185064,0.29270406992133163,0.5186438315838613,-0.0834117100297574
student_2243,0.3356073465911053,-0.8763983497706481,0.5175255502718341,0.4334236499783028,0.4199223601052544,-0.10526646448315811
student_2245,0.6567216084302484,-1.2736708250985636,-0.7215785393404814,-1.2391187490913094,0.5341271861654158,-0.10580613361431185
student_2246,0.3349622474747557,-0.8729806113874554,0.5127007910120955,0.4361828574304002,0.41798664497822285,-0.10569498908028357
student_2247,0.5775309340524122,-1.2376454400046764,-0.24304479401833354,-0.8124416549969049,0.5463115009163486,-0.09551406104371063
student_2248,0.2977030156596363,-1.0591082212010992,1.3048438882172566,0.6835114671384691,0.5559924429862034,-0.06754881769652468
student_2249,0.2231921645828954,-0.8177602385195437,1.1758933714994688,1.0373936795955028,0.43233468445168477,-0.09188602191741758
student_2251,0.332542174219258,-0.9368644927390882,0.7087625326790896,0.4641267612456536,0.46068638257066485,-0.0947232629459529
student_2252,0.3677019791986799,-0.969730434045884,0.5434027345528191,0.27855620336656556,0.46626551835626195,-0.09652605914971565
student_2253,0.6276921481945215,-1.1198725978548885,-0.9386927060287215,-1.1149544137469232,0.4470200054489981,-0.1250897404849595
student_2254,0.23706369872278413,-0.737840813180978,0.8513165178018228,0.9428769676356316,0.37403522104524234,-0.10783012982632191
student_2255,0.5020505311627722,-1.1445716503255423,0.04907672815629824,-0.41922687962194866,0.5196675083289023,-0.09533666541318912
student_2256,0.24399946579272846,-0.6978811005116946,0.6890280909529987,0.8956186116556955,0.3448854893420208,-0.11580218378077417
student_2258,0.49817993646467545,-1.124065220026386,0.020128172597866652,-0.40267163490936386,0.5080532175667135,-0.09790781299594215
student_2259,-0.36234510717238155,0.3878622708792391,0.022838079651839146,1.8849550179815164,0.460670741969404,-0.07920921337387994
student_2260,0.5562426632128787,-1.1248600733593146,-0.4022618495897092,-0.7213878090776883,0.48243290172430886,-0.10965537274885222
student_2262,0.3434755353032177,-0.9568666122364665,-0.1125403528267649,-0.04753450993086156,0.34155276114269195,-0.02096805202613508
student_2263,-0.32819198417658935,-0.06198003156750121,0.2318448830606327,1.3443497820090446,0.6110575423898048,0.06028765653666136
student_2264,-0.050459686342762,-0.15270920033709673,-1.545878855660122,-0.16023279177690156,0.5451268568382879,0.018351014875266195
student_2265,0.15590440310191764,-0.6534627799206136,0.41205219242334307,0.9130769395954704,0.22837161182757215,-0.03235333827841295
student_2267,0.34121959153436915,-0.791503727318081,-0.557736188017878,-0.07307103558829642,0.23486041956046194,-0.04762527486317696
student_2268,0.2296098318524089,-0.8138381893345727,0.3208171711754436,0.5450468605836705,0.29965105713449147,-0.021130483177478288
student_2269,-0.22851846128546907,-0.1298182100391537,-0.30765734465582695,0.812470975440657,0.6103735136033124,0.051022546551243504
student_2271,0.06098594385254898,-0.35962150459062264,-1.7831746379953377,-0.7248702584761797,0.6297282984389299,0.029485172160940074
student_2272,-0.2162615780748287,-0.19475523931981692,-0.2159869187207921,0.7600460338508048,0.6471521010169112,0.059164513896628114
student_2273,0.023726712037429577,-0.5457491144042671,-0.9910315407901754,-0.4775416487681106,0.7677340964469107,0.06763134354469909
student_2275,0.08816518960847194,-0.6014018508397931,0.7620708257148386,1.2731812255452568,0.2249562007645042,-0.027033647482385355
student_2277,0.19299950543038796,-0.6965819363769877,0.2611666720762884,0.7192287593600899,0.23975789299426362,-0.03287056069079922
student_2278,0.20751613868662602,-0.6200802494216143,-0.05858542236161949,0.6219528399481207,0.18339414471485246,-0.0483861440025781
student_2279,0.06227614208524788,-0.36645698135700816,-1.7735251194758597,-0.7303886733803739,0.633599728692993,0.03034222135519109
student_2281,0.43733935987044337,-1.3007467464138056,0.16115294168318303,-0.48419294595081935,0.5232819734881557,0.016224890108522953
student_2282,-0.33947931557433075,0.15123119071558339,-0.28089758176682206,1.3574421606809741,0.4772651890291337,0.027631089339862337
student_2284,0.35605687121040747,-0.870111710131515,-0.4467667250438889,-0.13653280698653816,0.27938186748218646,-0.037769209129290424
student_2286,0.005018837663294168,-0.44663470129167615,-1.1309495593225969,-0.3975246326572838,0.711598357762997,0.05520413022805944
student_2288,0.04980619669025024,0.35289462095060964,-1.299182435186669,0.5417113467092212,0.552388926290304,-0.3032118203303226
student_2289,-0.5727258694172562,2.7306073572683807,-3.385220054142316,3.4155090484219373,-0.7160721394693772,-0.565793736073817
student_2290,0.06884233003768407,0.7122737403780552,-2.4417795703704614,0.35473347165301766,0.30974050662487373,-0.36604250495642837
student_2293,-0.3130601531179641,2.428773262073762,-4.441418696571699,2.0585717867742734,-0.6363681713025368,-0.5694142929605209
student_2294,0.03270536069186502,-0.01673771362641424,-0.14211102222365965,0.7204115994091321,0.8008444913368289,-0.23909556191284037
student_2295,-0.10018505727613013,0.6873163933112989,-1.1360114297298254,1.2888083345412111,0.4020871751683395,-0.32737162892069405
student_2298,-0.13437531044265322,0.8684565276205165,-1.3917236704959741,1.4350463295023772,0.2994942734356697,-0.3500834325683456
student_2299,0.16947779218820458,0.1791065525999811,-1.6891171258512299,-0.07570289087418769,0.6117120664417881,-0.29919266780484993
student_2300,-0.15357176699998698,0.5866322430774747,-0.4644873140181297,1.6051171305517167,0.49170009500053224,-0.29993857246507266
student_2301,-0.26872386240674573,1.0432977439001758,-0.8973976640994543,2.132829412490891,0.2460922834630289,-0.3512728263048722
student_2303,-0.47998811359608057,2.6228094661274457,-3.762433855009952,2.9308885978334858,-0.6876064365526484,-0.5670867921047826
student_2304,-0.13131013807080588,0.9289226705889565,-1.58296065290323,1.4043432182350262,0.2587302509702593,-0.36062663410555085
student_2308,-0.351777518929181,1.7134327616020635,-2.1610491854638503,2.435286744338777,-0.15300704709870713,-0.44418144830543493
student_2310,0.1707641841441544,-0.13453052532082657,-0.8228492517676963,-0.010833802298830948,0.8154181739710908,-0.2480208451163934
student_2312,0.028846184824015443,0.9241735201360078,-2.7409146444742594,0.525804333683061,0.1897261687489204,-0.3926110299782097
student_2314,0.43778040601376034,-0.6248022793756466,-0.40065398649275114,0.1186856237779698,0.2948786348762751,-0.21590299443529062
student_2315,0.22746667525357855,-0.4310243699180643,0.5963295615246103,1.2293497636004014,0.26333953528972454,-0.20465769261558853
student_2316,0.11351588893352528,-0.18976061286109708,-1.3129184892743326,-0.2920070628945965,0.7075099642912729,-0.13030327104433517
student_2319,-0.07227646285187736,0.48774644034400316,-1.8458308005150132,0.5730321867890273,0.3498586849814399,-0.20340358152227467
student_2321,-0.21936667393305964,0.6533875894031137,-1.2326392006073175,1.3429064928263548,0.30818499056873705,-0.2004776426784786
student_2324,-0.13163319410952873,0.1885751692888952,-0.576471941282859,0.9676542793410987,0.5714422478450214,-0.1421982974694101
student_2325,0.5761598758858497,-0.8977047608388655,-0.6506706586248909,-0.578745629916265,0.41033751371167243,-0.19945662859317842
student_2326,-0.2424337251884903,0.39206973515922866,-0.3343513996879051,1.5295325385882794,0.4887765213714107,-0.15290393015795856
student_2329,-0.10179831154755213,-0.04619563122237641,-0.1391722366289315,0.8576378105514784,0.7109277417890383,-0.10980034147880426
student_2330,-0.19372303248897998,0.594232888959806,-1.2550096089237193,1.215631120735592,0.3351709975494293,-0.19602248331629119
student_2334,-0.20646849788281885,0.2782312205848361,-0.2795256598484883,1.3581098472639572,0.546733970384607,-0.14159237724176302
student_2336,0.555512897885917,-1.0951387337311187,0.05155540062752781,-0.42006348796959486,0.5482293069219044,-0.16285464220698906
student_2338,0.005784336503160303,0.38100169713209797,-2.1186532856506903,0.16878058160568124,0.38424553807701195,-0.20186687876429418
student_2340,0.5505086389784246,-0.9234240240036339,0.07463855275214423,-0.1523005468266457,0.4865223793072304,-0.10858637156480262
student_2341,-0.1379314575264691,0.06032375462834339,0.2935800478863368,1.3113231388677944,0.7056985672515246,-0.03847230252726917
student_2342,0.6282487919136622,-0.875059097446732,-0.6289054897954296,-0.5903663000237191,0.420024036201667,-0.1324213178524875
student_2343,-0.07003192082312322,-0.06929200933688093,0.15892219330078994,0.9681259269248713,0.7595565764151604,-0.03110616880046407
student_2345,0.5256742261373439,-0.6384402956735011,-0.5394238565298222,-0.08126481166066914,0.3120800082788978,-0.15024195530123713
student_2346,0.3985820876629958,-0.5787490364933662,0.223335280429772,0.6030740633616367,0.3304134828041713,-0.13403175394655048
student_2347,-0.06277170105662959,0.12235963471801663,-0.4292630317001922,0.8842942154791106,0.6314573636378348,-0.06402134720345615
student_2348,0.37325528636196725,-0.9815056069732878,1.5330456017221272,0.8345510869456784,0.6041473492998548,-0.06280049076886698
student_2349,0.6900217901500622,-0.8188055461944135,-1.2377077351305226,-0.9425447929114917,0.35557541302088336,-0.1542835545454774
student_2350,0.3766487177071131,-0.46254593146481177,0.059293465598657814,0.6968871167329506,0.2645991684851004,-0.1486015902488175
student_2351,0.20947154487310304,-0.3995211595260728,-0.963069690782642,-0.49125383974467834,0.8488251154194095,-0.034128287699110006
student_2352,0.28520116011863617,-0.3615835170902617,0.44615678498577077,1.1759891524172075,0.24000489582243448,-0.14645148502360086
student_2353,0.2668139321643012,-0.4175787737464785,0.736960323865247,1.289820316541761,0.28475435333965665,-0.13350704929457496
student_2354,0.354707735197732,-0.9599460287451007,1.6084883618956547,0.9314751770633689,0.598454208716509,-0.06254187956267385
student_2355,-0.050354494636089125,-0.020132229447049864,-0.12223182705920896,0.8487763478961222,0.7186785491520012,-0.04319355533523889
student_2356,-0.1255066385524305,0.5314350927721206,-1.1126254586007918,1.1350302643257022,0.39325039821521107,-0.11827405764746278
student_2357,0.6945374839645088,-0.842729714876763,-1.2039344203123516,-0.961859245076174,0.3691254189101039,-0.15128388236559887
student_2358,-0.12325450106033096,0.05927060669931282,0.1891887321543778,1.2309542934626887,0.6997774170726813,-0.041302061316215284
student_2359,0.09851069058424136,-0.11847175877133559,-0.9363099278936369,0.05371734549563879,0.7157167908452308,-0.057519744910491194
student_2360,0.3605174335216268,-0.6839040730394141,0.7952928396692467,0.836254806514939,0.4160409675845528,-0.10899993168274973
student_2361,0.5587307980043188,-1.1971013892551585,0.7786179999868544,-0.1346898142312247,0.6610787551333123,-0.06538660283079833
student_2362,0.5708311642818081,-0.877681982496996,-0.20169070834811534,-0.2744093333074922,0.44758006717110294,-0.1202452335024519
student_2363,0.24649140686091756,-0.46332081525311647,1.0132895849655068,1.4119291030226078,0.32369666547578424,-0.12184818735692561
student_2364,0.12496356063131973,0.04820256867218219,-1.5951131538084078,-0.1297976635199093,0.5952464337782826,-0.09026500992255097
student_2366,0.0998682565959298,-1.0310050429559705,-0.3154579537819495,0.06643298959220213,0.12325882507829077,0.3648020604100336
student_2367,-0.5692188664184792,-0.14978941581977678,0.048226319144403146,1.447280451723718,0.40050646683353,0.447771867361332
student_2368,0.2143790591630883,-1.1774512042410572,-0.7439907185244199,-0.5289075883744269,0.16709624421352284,0.3653930161585023
student_2369,-0.050287126857099934,-0.9258300368652989,0.4889706285330011,0.8670104068968808,0.12234915313099799,0.3782712007910348
student_2371,-0.28116878899980957,-0.6020039998748781,-0.7956829158564779,-0.03106193781623474,0.5653819005897562,0.46300639274815036
student_2372,-0.0043209601096368165,-0.9392426958019686,0.19027095911633943,0.6176262483252722,0.11039284797556279,0.3710674982155729
student_2373,-0.4818022267379995,-0.15269056501076592,-0.5829463345070914,0.9678265867451827,0.3630438506334386,0.4303647900305297
student_2375,-0.17810564104029267,-0.4576841039924762,-1.952318924132351,-0.630217211117798,0.42498436826374925,0.41825495677698726
student_2376,-0.43083939654638986,-0.42269189728299567,-0.20179035298773706,0.7498491980294827,0.5159653456689273,0.46421823320344435
student_2377,0.22663594237372853,-1.2423882335217196,-0.6523202925893857,-0.581332529964279,0.20387483162712114,0.3735349835038868
student_2378,-0.06222336364794007,-1.0160026773534439,0.8280217600098642,0.9532494965004599,0.18645576191853522,0.39550088249131576
student_2379,-0.5632526511614337,-0.2581038961529153,0.3070099311879997,1.4393546586617045,0.46837050107738115,0.46431441325829426
student_2381,-0.04093128653165766,-0.8219864428443837,0.13062046001718391,0.7918081471016915,0.05049968383533503,0.359327420702252
student_2382,-0.42906442240724146,-0.35539027754817065,-0.40267685391446945,0.7246645016663266,0.4713298929494539,0.45281798247198823
student_2383,-0.1858468304364866,-0.416671243394163,-2.0102160352492153,-0.597106721692628,0.40175578673937135,0.4131126616114813
student_2385,-0.3572904847290495,-0.19871087065812948,-1.3650045085056404,0.29452454153126684,0.3369675156000388,0.41244049028734087
student_2386,-0.5430904490679502,-0.1348070197618735,-0.18468010861820916,1.3003387981739942,0.3789855908406858,0.4399697267978122
student_2387,-0.45260863701562326,-0.07724202598442291,-1.007089744676959,0.7901818219281085,0.3007589521751841,0.41201944792980455
student_2388,0.14470454832059398,-1.1151370600106578,-0.4084463630121406,-0.16052568006834764,0.1578736877693602,0.3694271331631533
student_2389,-0.18286070468204418,-0.6836872008508147,0.7824101340027891,1.5396087935222393,0.024311710438883975,0.36568155632305205
student_2390,-0.2056883861101698,-0.6950777895540119,-1.0878044380311096,-0.4242767131911911,0.5920258931772023,0.46282899711762876
student_2392,-0.04954145975634142,0.5124983995941977,-1.6152830002216336,0.7221492074917848,0.37138750782912067,-0.13070875320369152
student_2393,-0.21792374795380598,0.48412331414424864,-0.30469010032125793,1.6534648629278803,0.465669891499618,-0.09160935257083158
student_2394,0.12818905621306717,0.031113876756218347,-1.5709893575097145,-0.14359370078039685,0.60492500941344,-0.08812238693692352
student_2395,-0.17969877060253692,0.5117235158058925,-0.6612868808547836,1.4371911937814414,0.4304850048198047,-0.10395535031179959
student_2397,0.048838058625330714,0.1446940967345088,-1.3078163908935148,0.26617631930714436,0.5666667260638052,-0.09051613888915497
student_2399,0.4534155125527025,-0.869256799064753,0.6334398175075587,0.3685414299333515,0.4949492686018492,-0.09760716319088268
student_2401,0.22092681203424294,-0.076684014384717,-1.9482031583773507,-0.6282141513688482,0.6333907123301686,-0.08941544296788921
student_2402,-0.11373453124823947,0.3923609669902468,-0.8104190132195468,1.1022716041948109,0.478535868602346,-0.09787479037637092
student_2403,0.1668950031940368,-0.17395042623534887,-1.2815038019253948,-0.309146147906245,0.7210679170353305,-0.062410911109393244
student_2404,-0.12970549222382574,0.0934479905312407,0.14094113955699095,1.2585463679836633,0.6804202658023661,-0.04558730728747038
student_2405,-0.15325351310895682,0.06479464094056646,0.39314660435855714,1.394451191724997,0.7096840023033363,-0.03607106833544854
student_2407,0.36971295063716886,-0.5025056441340948,0.22158189244748072,0.7441454727128863,0.2937489001883217,-0.14062953629436534
student_2408,-0.05841633045208327,0.17599030092007095,-0.61085049558797,0.8480726893075647,0.5945647714264874,-0.07370749954641043
student_2409,0.28092102985474565,-0.3945336840216463,-1.499500547221654,-0.8848204444139133,0.8134122191440986,-0.04956265543521731
student_2410,-0.10777212226794293,-0.022755114497314342,0.3049829543881058,1.164733314612349,0.7462345801214376,-0.031017470985203195
student_2411,0.5243840279046448,-0.6316048189071154,-0.5490733750492998,-0.07574639675647425,0.30820857802483476,-0.15109900449548816
student_2412,0.3598723344052771,-0.6804863346562211,0.7904680804095078,0.8390140139670372,0.4141052524575211,-0.10942845627987521
student_2414,0.5327703164171882,-0.6760354178886215,-0.4863515046726971,-0.11161609363374116,0.3333728746762442,-0.14552818473285664
student_2415,-0.2890487802388993,0.6308277700254368,-0.19415604203440417,2.0104581121312908,0.40213330670082476,-0.1011181092832643
student_2416,0.13205965091116414,0.010607446457061338,-1.542040801951282,-0.1601489454929817,0.6165393001756293,-0.08555123935417042
student_2418,0.5878435277928319,-0.7885476478293907,-0.043501756270092944,-0.08415696887185502,0.4666912997244449,-0.1868174632867401
student_2419,0.35624152619311716,-0.48198437172644654,0.7942647361758927,1.1175610168697934,0.3712736009458549,-0.18971347317217951
student_2420,0.7036445285926894,-0.9418292858808623,-0.4623850024930866,-0.6850159617426786,0.5144001491137399,-0.1853694583440204
student_2421,0.435752846990754,-0.6731194265891411,0.7464525482656417,0.7246980707891161,0.45997448239605787,-0.17463389669711532
student_2423,0.5888130796057306,-0.6402734548269686,-0.46457379516251346,-0.12348953178977691,0.36967753377737217,-0.2113320631381546
student_2424,0.46043074289868374,-0.5737467188804485,0.2885358232776041,0.5663677581367237,0.384139578048583,-0.19597891097771886
student_2425,0.037137802043678246,-0.0742846122774396,-0.07940169252777902,0.684794670580447,0.7993906513771051,-0.10068555300421993
student_2427,0.8731490792594546,-1.456338044621739,-0.26545245145182117,-1.4979820991307293,0.7732159521472175,-0.13566808731705118
student_2428,0.45849544554963517,-0.56349350373087,0.27406154549838746,0.5746453804930164,0.3783324326674883,-0.19726448476909547
student_2429,0.7017092312436409,-0.9315760707312841,-0.47685928027230257,-0.6767383393863866,0.5085930037326454,-0.18665503213539691
student_2430,0.42446170931626315,-0.7667098054604781,1.090328439002243,0.808177952940598,0.5260168063106264,-0.1569756903997089
student_2431,0.37381952554445363,-0.6518181429570553,1.1398940148947851,1.0599694896700251,0.4739805074762733,-0.16545748452695827
student_2433,0.43607729968730313,-0.5214274952035263,0.3205557501134829,0.6881247153232911,0.3610250013219536,-0.19957702114565531
student_2435,0.7892861941340207,-1.012032054806677,-0.8926711552178481,-1.1392851303580585,0.521572985633122,-0.19137628494336664
student_2436,-0.04785876438130346,-0.007499581734817938,0.3557092194567214,1.136304631743729,0.7941535299847546,-0.0942502018077482
student_2438,0.4126896020120721,-0.6276356796786042,0.7881219936209982,0.8409366130714884,0.44073133592349145,-0.17737495767080072
student_2439,0.6134833629601624,-1.15450394942712,0.7907461909775605,-0.14104483748306543,0.6935119839803771,-0.1320475304303473
student_2440,0.6681602709167183,-1.060655275959681,0.12887159378534263,-0.46287204839776597,0.607770494402247,-0.15862353769171772
student_2442,0.6726797710079137,-0.7777778434876088,-0.6939734469605424,-0.5525740040420002,0.42148582301622767,-0.20593863900604453
student_2445,-0.3138009364882905,-0.005949273958302135,0.17034980823892223,1.3800539427610707,0.5735560084237628,0.15379703752311868
student_2446,0.4523793129518406,-0.9413321260333769,-0.7521357294428448,-0.5216354961304425,0.28788147737390496,0.0598480221979003
student_2447,0.17674644195371128,-0.6316094061433423,0.3988047101990192,0.921189025826522,0.21022722913184502,0.06544128867929938
student_2449,0.38334990122569595,-0.8824357201861714,-0.41176661467082587,-0.1560127952764613,0.28059463605677426,0.06431066379967694
student_2450,-0.279282424348469,0.27140412427251676,-0.8564531047111429,1.126855088854528,0.37736475180708834,0.10125094322802498
student_2451,-0.3541139218450102,0.6678617767228802,-1.4161251788408282,1.4469231532978346,0.15282179707143384,0.051542089961466565
student_2452,-0.4045995886836686,0.3983970031874767,-0.2945804686782815,1.7860092675136776,0.3510627736128888,0.10606089385125546
student_2453,0.12375942526705949,-0.5599211257208823,-1.4828127683366479,-0.8961066566314636,0.7374053990002505,0.15513389793181012
student_2454,-0.17800186308159888,-0.2651808018887502,-0.09896590093217227,0.6936595188752249,0.6812720267510342,0.16852930497672894
student_2455,0.03553736326033026,-0.47604740326229655,-1.071825652650841,-0.4308006582076946,0.7224897019727423,0.15942662614265435
student_2456,-0.356537801377257,0.29717629421682534,-0.36344508160977845,1.5452545605926404,0.3953562119391158,0.11282858959000275
student_2457,-0.3110602168129923,-0.0971750623754769,0.4050096239838252,1.3859241869595442,0.6317414670324565,0.16819696043445342
student_2459,-0.26299462322983164,0.10840582980829341,-0.5204733445117278,1.0747819765589548,0.4762002280834439,0.1246498826789953
student_2460,-0.3078271086777467,0.4993394480174028,-1.2841032908455927,1.2313531427399529,0.24175068811713435,0.06971003643167012
student_2461,0.06892600037735265,-0.2694133631494955,-1.8929173054144341,-0.6615740232031777,0.5728696132025727,0.11870930717614236
student_2462,0.15577881753397815,-0.6739337092667876,0.6703092120395405,1.0460570197594659,0.24723382614094097,0.07667162601982323
student_2463,0.36464202685156066,-0.7833213070735804,-0.5516846332032475,-0.07599577916563448,0.22445889737286057,0.051883450483037344
student_2464,0.17948716162900932,-0.722835194560517,0.6334645259439223,0.9270592700249957,0.26841268774053884,0.0798412115906341
student_2466,0.40657346941427763,-1.0054743019811117,-0.23807528132023412,-0.2553442635519701,0.35028038062990835,0.079737549296195
student_2467,-0.3507357156068607,-0.04038495238633192,0.5365961072919256,1.590809197003315,0.6126123253576393,0.16700008445833772
student_2468,0.009088299490000904,-0.335920129551392,-1.2696407823001263,-0.31767315267169755,0.6431253817644506,0.14185711766050868
student_2470,0.5721598893430643,-1.204470861040305,0.43525616099693043,-0.35882280156013346,0.6174201145380923,-0.04268803838348983
student_2471,0.3231402116019131,-0.8056286485911558,1.1427541534299719,0.9173937853881466,0.46973810732965166,-0.05715421239131785
student_2472,0.6015176085520898,-0.8997755557439439,-0.6301448260310444,-0.5899479958498964,0.4057431369051659,-0.09866232945558755
student_2473,0.40071623505050147,-0.986510488304272,1.0804676877405048,0.532808461663762,0.5526318433987601,-0.043360209707630125
student_2475,0.5440999809202359,-0.9023984407942077,-0.20293004458373018,-0.27399102913366924,0.4332991678746019,-0.08648624510555196
student_2476,0.4757118620336916,-1.1537213744846166,0.9988821850120831,0.15925996774776655,0.6277827189597425,-0.03128030541244441
student_2477,0.4395863115181201,-0.9623280250258209,0.728695666466718,0.3137755850652249,0.5193826718459784,-0.055277682851472575
student_2479,0.7910202318256893,-1.5202342043637969,-0.28364473793788036,-1.488449564252968,0.7245661088766201,-0.035676695917727715
student_2480,0.3879783822101608,-0.6889089543703982,0.34271492568762474,0.5345121812330226,0.3645254616834582,-0.08955965062151286
student_2481,0.6376431590676614,-1.0911689052027398,-0.3599583074856793,-0.7444636131673545,0.5141431840189301,-0.07466495201655937
student_2483,0.2949161736924356,-0.732802994615077,1.1458255247074192,1.0557059872872991,0.43500923984083334,-0.06332347014200726
student_2485,0.3313699831813057,-0.46570281153383664,0.13349688953657016,0.7942295110244639,0.24462512860525368,-0.11458399064572446
student_2486,0.43555539361012313,-0.8642667598422605,0.4843863322023373,0.3134237557709461,0.4573257829832216,-0.07053465495705834
student_2487,0.7910202318256893,-1.5202342043637969,-0.28364473793788036,-1.488449564252968,0.7245661088766201,-0.035676695917727715
student_2488,0.38297410621251576,-1.0459234833436812,1.3760959858797197,0.6438804183362182,0.5993170160430138,-0.029987249381478735
student_2489,0.5737745402723127,-1.0596144064210764,0.01900888136424897,-0.40091457193015323,0.5223420637180513,-0.06677411363777876
student_2490,0.3692667015592764,-0.8965961424122292,1.0594152627192588,0.6849167008234017,0.5082244002747843,-0.05167209044394705
student_2492,0.5647431526434197,-1.011766069056377,-0.04853774827209267,-0.36228566760078845,0.49524205193961013,-0.07277345799753582
